1.429048, 1.507328, -0.176130, 192,1   2   3   4   6   9  10 
1.527402, 1.868294, -0.219591, 304,1   2   3   4   6   8  11 
1.584653, 2.022243, -0.207617, 304,1   2   3   4   6   8  10 
1.588454, 2.033694, -0.210887, 304,1  2  3  4  6  8  9 
1.552755, 1.935527, -0.165628, 212,1   2   3   4   6   7  11 
1.539843, 1.906099, -0.165628, 211,1   2   3   4   6   7  10 
1.555805, 1.943123, -0.165628, 212,1  2  3  4  6  7  9 
1.735511, 2.654117, -0.200670, 303,1  2  3  4  6  7  8 
1.424711, 1.633583, -0.256510, 349,1   2   3   4   5  10  11 
1.460354, 1.712813, -0.263070, 349,1   2   3   4   5   9  11 
1.527145, 1.882337, -0.261264, 349,1   2   3   4   5   9  10 
1.554446, 1.951562, -0.185897, 137,1   2   3   4   5   8  11 
1.610753, 2.109730, -0.173787, 138,1   2   3   4   5   8  10 
1.617709, 2.128482, -0.184675, 137,1  2  3  4  5  8  9 
1.647706, 2.385890, -0.251847, 349,1   2   3   4   5   7  11 
1.631407, 2.341603, -0.251847, 349,1   2   3   4   5   7  10 
1.647706, 2.385890, -0.251847, 349,1  2  3  4  5  7  9 
1.752709, 2.745158, -0.166814, 212,1  2  3  4  5  7  8 
1.488214, 1.741433, -0.221408, 341,1   2   3   4   5   6  11 
1.553945, 1.902981, -0.209826, 202,1   2   3   4   5   6  10 
1.555388, 1.909113, -0.220239, 340,1  2  3  4  5  6  9 
1.733839, 2.330137, -0.191043, 137,1  2  3  4  5  6  8 
1.726095, 2.559691, -0.203157, 191,1  2  3  4  5  6  7 
1.396161, 1.959157, -0.321355, 349,4   5   6   7   8   9  10  11 
1.385918, 1.811979, -0.246562, 349,3   5   6   7   8   9  10  11 
1.307497, 1.659876, -0.295411, 349,3   4   6   7   8   9  10  11 
1.523204, 2.123676, -0.225106, 239,3   4   5   7   8   9  10  11 
1.263837, 1.403225, -0.272043, 349,3   4   5   6   8   9  10  11 
1.532949, 2.183007, -0.229859, 239,3   4   5   6   7   9  10  11 
1.476610, 2.047236, -0.237213, 349,3   4   5   6   7   8  10  11 
1.500342, 2.099148, -0.234975, 349,3   4   5   6   7   8   9  11 
1.497916, 2.093689, -0.237460, 349,3   4   5   6   7   8   9  10 
1.343572, 1.765890, -0.281468, 304,2   5   6   7   8   9  10  11 
1.432206, 1.983159, -0.316478, 304,2   4   6   7   8   9  10  11 
1.367988, 1.865739, -0.275469, 304,2   4   5   7   8   9  10  11 
1.338329, 1.571092, -0.283889, 304,2   4   5   6   8   9  10  11 
1.470066, 1.970925, -0.220059, 349,2   4   5   6   7   9  10  11 
1.463670, 2.069666, -0.275234, 304,2   4   5   6   7   8  10  11 
1.486889, 2.121959, -0.273107, 304,2   4   5   6   7   8   9  11 
1.484514, 2.116460, -0.275469, 304,2   4   5   6   7   8   9  10 
1.593711, 2.242718, -0.271007, 304,2   3   6   7   8   9  10  11 
1.525691, 2.117393, -0.238645, 239,2   3   5   7   8   9  10  11 
1.418222, 1.601697, -0.262961, 304,2   3   5   6   8   9  10  11 
1.471022, 1.914961, -0.237497, 239,2   3   5   6   7   9  10  11 
1.606131, 2.290394, -0.238398, 239,2   3   5   6   7   8  10  11 
1.630726, 2.346448, -0.234761, 239,2   3   5   6   7   8   9  11 
1.616541, 2.314259, -0.235788, 239,2   3   5   6   7   8   9  10 
1.525129, 2.145788, -0.263343, 304,2   3   4   7   8   9  10  11 
1.489479, 1.768406, -0.257228, 304,2   3   4   6   8   9  10  11 
1.304314, 1.357432, -0.275737, 349,2   3   4   6   7   9  10  11 
1.630803, 2.378733, -0.263104, 304,2   3   4   6   7   8  10  11 
1.652266, 2.428585, -0.257837, 304,2   3   4   6   7   8   9  11 
1.644340, 2.408226, -0.263343, 304,2   3   4   6   7   8   9  10 
1.403334, 1.643866, -0.215318, 304,2   3   4   5   8   9  10  11 
1.483938, 1.997532, -0.271742, 349,2   3   4   5   7   9  10  11 
1.585525, 2.307287, -0.229198, 239,2   3   4   5   7   8  10  11 
1.604315, 2.350553, -0.225517, 239,2   3   4   5   7   8   9  11 
1.607078, 2.357704, -0.229448, 239,2   3   4   5   7   8   9  10 
1.326694, 1.444314, -0.246742, 349,2   3   4   5   6   9  10  11 
1.524381, 1.846973, -0.219721, 304,2   3   4   5   6   8  10  11 
1.588937, 1.992515, -0.214626, 239,2   3   4   5   6   8   9  11 
1.638936, 2.148131, -0.210216, 304,2   3   4   5   6   8   9  10 
1.537124, 2.100936, -0.232329, 239,2   3   4   5   6   7  10  11 
1.561790, 2.153762, -0.228664, 239,2   3   4   5   6   7   9  11 
1.559273, 2.148207, -0.232578, 239,2   3   4   5   6   7   9  10 
1.702262, 2.578906, -0.229670, 239,2   3   4   5   6   7   8  11 
1.708522, 2.596639, -0.229198, 239,2   3   4   5   6   7   8  10 
1.733027, 2.657910, -0.225517, 239,2  3  4  5  6  7  8  9 
1.326352, 1.765681, -0.316896, 349,1   5   6   7   8   9  10  11 
1.281599, 1.689197, -0.328191, 349,1   4   6   7   8   9  10  11 
1.450843, 2.056366, -0.279910, 349,1   4   5   7   8   9  10  11 
1.466557, 1.818954, -0.246138, 349,1   4   5   6   8   9  10  11 
1.680263, 2.615582, -0.298813, 342,1   4   5   6   7   9  10  11 
1.469974, 2.132652, -0.316896, 349,1   4   5   6   7   8  10  11 
1.485465, 2.174169, -0.316896, 349,1   4   5   6   7   8   9  11 
1.469974, 2.132652, -0.316896, 349,1   4   5   6   7   8   9  10 
1.300643, 1.626993, -0.247986, 349,1   3   6   7   8   9  10  11 
1.580536, 2.220748, -0.180104, 220,1   3   5   7   8   9  10  11 
1.297311, 1.426373, -0.217513, 349,1   3   5   6   8   9  10  11 
1.572313, 2.243246, -0.217571, 220,1   3   5   6   7   9  10  11 
1.504623, 2.075525, -0.217513, 349,1   3   5   6   7   8  10  11 
1.520803, 2.116285, -0.217513, 349,1   3   5   6   7   8   9  11 
1.493221, 2.051317, -0.217513, 349,1   3   5   6   7   8   9  10 
1.405107, 1.849947, -0.217314, 304,1   3   4   7   8   9  10  11 
1.136325, 1.196460, -0.247763, 349,1   3   4   6   8   9  10  11 
1.291960, 1.471530, -0.222050, 349,1   3   4   6   7   9  10  11 
1.378568, 1.814889, -0.240080, 349,1   3   4   6   7   8  10  11 
1.394698, 1.852195, -0.240349, 349,1   3   4   6   7   8   9  11 
1.378568, 1.814889, -0.240080, 349,1   3   4   6   7   8   9  10 
1.426502, 1.666082, -0.178689, 220,1   3   4   5   8   9  10  11 
1.740436, 2.682145, -0.191364, 216,1   3   4   5   7   9  10  11 
1.640979, 2.412975, -0.178689, 218,1   3   4   5   7   8  10  11 
1.657076, 2.458208, -0.178689, 218,1   3   4   5   7   8   9  11 
1.640979, 2.412975, -0.178689, 218,1   3   4   5   7   8   9  10 
1.429481, 1.707989, -0.217571, 216,1   3   4   5   6   9  10  11 
1.399284, 1.642972, -0.217513, 349,1   3   4   5   6   8  10  11 
1.428786, 1.711882, -0.217513, 349,1   3   4   5   6   8   9  11 
1.506614, 1.905092, -0.217513, 348,1   3   4   5   6   8   9  10 
1.665926, 2.525543, -0.217571, 213,1   3   4   5   6   7  10  11 
1.681820, 2.572267, -0.217571, 213,1   3   4   5   6   7   9  11 
1.665926, 2.525543, -0.217571, 213,1   3   4   5   6   7   9  10 
1.631657, 2.428481, -0.217513, 348,1   3   4   5   6   7   8  11 
1.615699, 2.383637, -0.217513, 348,1   3   4   5   6   7   8  10 
1.631657, 2.428481, -0.217513, 348,1  3  4  5  6  7  8  9 
1.397028, 1.873973, -0.269051, 304,1   2   6   7   8   9  10  11 
1.363579, 1.821420, -0.269051, 304,1   2   5   7   8   9  10  11 
1.297875, 1.462766, -0.273607, 304,1   2   5   6   8   9  10  11 
1.472743, 1.939006, -0.216079, 202,1   2   5   6   7   9  10  11 
1.471711, 2.047789, -0.269051, 304,1   2   5   6   7   8  10  11 
1.481057, 2.072771, -0.269051, 304,1   2   5   6   7   8   9  11 
1.460561, 2.023799, -0.269051, 304,1   2   5   6   7   8   9  10 
1.389890, 1.910541, -0.269051, 304,1   2   4   7   8   9  10  11 
1.323524, 1.544652, -0.273607, 304,1   2   4   6   8   9  10  11 
1.483293, 1.821609, -0.179301, 341,1   2   4   6   7   9  10  11 
1.504602, 2.156550, -0.269051, 304,1   2   4   6   7   8  10  11 
1.520380, 2.198384, -0.269051, 304,1   2   4   6   7   8   9  11 
1.504602, 2.156550, -0.269051, 304,1   2   4   6   7   8   9  10 
1.293295, 1.508703, -0.273607, 304,1   2   4   5   8   9  10  11 
1.541986, 2.153431, -0.263980, 349,1   2   4   5   7   9  10  11 
1.492414, 2.154616, -0.269051, 304,1   2   4   5   7   8  10  11 
1.508063, 2.196424, -0.269051, 304,1   2   4   5   7   8   9  11 
1.492414, 2.154616, -0.269051, 304,1   2   4   5   7   8   9  10 
1.424441, 1.630859, -0.220965, 202,1   2   4   5   6   9  10  11 
1.456150, 1.795714, -0.273607, 304,1   2   4   5   6   8  10  11 
1.472748, 1.843494, -0.280016, 304,1   2   4   5   6   8   9  11 
1.544551, 2.036498, -0.278251, 304,1   2   4   5   6   8   9  10 
1.618582, 2.315300, -0.216079, 202,1   2   4   5   6   7  10  11 
1.634863, 2.359237, -0.216079, 202,1   2   4   5   6   7   9  11 
1.618582, 2.315300, -0.216079, 202,1   2   4   5   6   7   9  10 
1.627737, 2.479601, -0.269051, 304,1   2   4   5   6   7   8  11 
1.612024, 2.434089, -0.269051, 304,1   2   4   5   6   7   8  10 
1.627737, 2.479601, -0.269051, 304,1  2  4  5  6  7  8  9 
1.573196, 2.222793, -0.208706, 304,1   2   3   7   8   9  10  11 
1.425136, 1.608726, -0.255511, 304,1   2   3   6   8   9  10  11 
1.505981, 1.794591, -0.165628, 191,1   2   3   6   7   9  10  11 
1.653068, 2.387487, -0.208706, 304,1   2   3   6   7   8  10  11 
1.669390, 2.432382, -0.208986, 304,1   2   3   6   7   8   9  11 
1.641304, 2.360824, -0.205737, 304,1   2   3   6   7   8   9  10 
1.456373, 1.686800, -0.196973, 220,1   2   3   5   8   9  10  11 
1.517583, 2.029500, -0.251847, 349,1   2   3   5   7   9  10  11 
1.641534, 2.394221, -0.166814, 219,1   2   3   5   7   8  10  11 
1.672759, 2.477117, -0.166814, 192,1   2   3   5   7   8   9  11 
1.632208, 2.378758, -0.166814, 192,1   2   3   5   7   8   9  10 
1.380313, 1.486043, -0.208123, 349,1   2   3   5   6   9  10  11 
1.549626, 1.837696, -0.204889, 220,1   2   3   5   6   8  10  11 
1.583232, 1.920524, -0.204889, 220,1   2   3   5   6   8   9  11 
1.529839, 1.839027, -0.196783, 220,1   2   3   5   6   8   9  10 
1.622928, 2.252849, -0.203157, 191,1   2   3   5   6   7  10  11 
1.639533, 2.295959, -0.203157, 191,1   2   3   5   6   7   9  11 
1.626879, 2.266203, -0.203157, 191,1   2   3   5   6   7   9  10 
1.778464, 2.729806, -0.166814, 192,1   2   3   5   6   7   8  11 
1.754220, 2.662990, -0.166814, 191,1   2   3   5   6   7   8  10 
1.785875, 2.753258, -0.166814, 191,1  2  3  5  6  7  8  9 
1.375307, 1.592217, -0.208613, 304,1   2   3   4   8   9  10  11 
1.501423, 1.863660, -0.171063, 212,1   2   3   4   7   9  10  11 
1.597848, 2.325260, -0.200387, 304,1   2   3   4   7   8  10  11 
1.613873, 2.369330, -0.200670, 304,1   2   3   4   7   8   9  11 
1.597848, 2.325260, -0.200387, 304,1   2   3   4   7   8   9  10 
1.318771, 1.292315, -0.170828, 211,1   2   3   4   6   9  10  11 
1.504046, 1.804186, -0.210564, 304,1   2   3   4   6   8  10  11 
1.536878, 1.884409, -0.215874, 304,1   2   3   4   6   8   9  11 
1.609418, 2.080190, -0.203468, 304,1   2   3   4   6   8   9  10 
1.542688, 1.911891, -0.165628, 211,1   2   3   4   6   7  10  11 
1.560176, 1.952036, -0.165628, 212,1   2   3   4   6   7   9  11 
1.547276, 1.922442, -0.165628, 211,1   2   3   4   6   7   9  10 
1.735511, 2.654117, -0.200670, 303,1   2   3   4   6   7   8  11 
1.719402, 2.606322, -0.200387, 303,1   2   3   4   6   7   8  10 
1.735511, 2.654117, -0.200670, 303,1  2  3  4  6  7  8  9 
1.424258, 1.632785, -0.256510, 349,1   2   3   4   5   9  10  11 
1.532359, 1.887659, -0.172007, 138,1   2   3   4   5   8  10  11 
1.566853, 1.974533, -0.179313, 137,1   2   3   4   5   8   9  11 
1.631225, 2.160412, -0.177301, 137,1   2   3   4   5   8   9  10 
1.631407, 2.341603, -0.251847, 349,1   2   3   4   5   7  10  11 
1.647706, 2.385890, -0.251847, 349,1   2   3   4   5   7   9  11 
1.631407, 2.341603, -0.251847, 349,1   2   3   4   5   7   9  10 
1.752709, 2.745158, -0.166814, 212,1   2   3   4   5   7   8  11 
1.736760, 2.696173, -0.166814, 212,1   2   3   4   5   7   8  10 
1.752709, 2.745158, -0.166814, 212,1  2  3  4  5  7  8  9 
1.472909, 1.695674, -0.208123, 337,1   2   3   4   5   6  10  11 
1.502739, 1.765959, -0.215111, 340,1   2   3   4   5   6   9  11 
1.576774, 1.953700, -0.213187, 203,1   2   3   4   5   6   9  10 
1.684517, 2.195640, -0.185897, 136,1   2   3   4   5   6   8  11 
1.746953, 2.383954, -0.173787, 140,1   2   3   4   5   6   8  10 
1.748159, 2.391102, -0.184675, 140,1  2  3  4  5  6  8  9 
1.726095, 2.559691, -0.203157, 191,1   2   3   4   5   6   7  11 
1.709727, 2.513131, -0.203157, 191,1   2   3   4   5   6   7  10 
1.726095, 2.559691, -0.203157, 191,1  2  3  4  5  6  7  9 
1.879623, 3.076948, -0.166814, 192,1  2  3  4  5  6  7  8 
1.497916, 2.093689, -0.237460, 349,3   4   5   6   7   8   9  10  11 
1.484514, 2.116460, -0.275469, 304,2   4   5   6   7   8   9  10  11 
1.628219, 2.340553, -0.238645, 239,2   3   5   6   7   8   9  10  11 
1.644340, 2.408226, -0.263343, 304,2   3   4   6   7   8   9  10  11 
1.607078, 2.357704, -0.229448, 239,2   3   4   5   7   8   9  10  11 
1.543915, 1.885482, -0.215318, 304,2   3   4   5   6   8   9  10  11 
1.559273, 2.148207, -0.232578, 239,2   3   4   5   6   7   9  10  11 
1.708522, 2.596639, -0.229198, 239,2   3   4   5   6   7   8  10  11 
1.733027, 2.657910, -0.225517, 239,2   3   4   5   6   7   8   9  11 
1.730533, 2.651466, -0.229448, 239,2   3   4   5   6   7   8   9  10 
1.469974, 2.132652, -0.316896, 349,1   4   5   6   7   8   9  10  11 
1.504623, 2.075525, -0.217513, 349,1   3   5   6   7   8   9  10  11 
1.378568, 1.814889, -0.240080, 349,1   3   4   6   7   8   9  10  11 
1.640979, 2.412975, -0.178689, 218,1   3   4   5   7   8   9  10  11 
1.400527, 1.645222, -0.217513, 349,1   3   4   5   6   8   9  10  11 
1.665926, 2.525543, -0.217571, 213,1   3   4   5   6   7   9  10  11 
1.615699, 2.383637, -0.217513, 348,1   3   4   5   6   7   8  10  11 
1.631657, 2.428481, -0.217513, 348,1   3   4   5   6   7   8   9  11 
1.615699, 2.383637, -0.217513, 348,1   3   4   5   6   7   8   9  10 
1.471711, 2.047789, -0.269051, 304,1   2   5   6   7   8   9  10  11 
1.504602, 2.156550, -0.269051, 304,1   2   4   6   7   8   9  10  11 
1.492414, 2.154616, -0.269051, 304,1   2   4   5   7   8   9  10  11 
1.445108, 1.773599, -0.273607, 304,1   2   4   5   6   8   9  10  11 
1.618582, 2.315300, -0.216079, 202,1   2   4   5   6   7   9  10  11 
1.612024, 2.434089, -0.269051, 304,1   2   4   5   6   7   8  10  11 
1.627737, 2.479601, -0.269051, 304,1   2   4   5   6   7   8   9  11 
1.612024, 2.434089, -0.269051, 304,1   2   4   5   6   7   8   9  10 
1.653068, 2.387487, -0.208706, 304,1   2   3   6   7   8   9  10  11 
1.656585, 2.431638, -0.166814, 192,1   2   3   5   7   8   9  10  11 
1.550926, 1.840111, -0.204889, 220,1   2   3   5   6   8   9  10  11 
1.622928, 2.252849, -0.203157, 191,1   2   3   5   6   7   9  10  11 
1.762230, 2.681021, -0.166814, 192,1   2   3   5   6   7   8  10  11 
1.778464, 2.729806, -0.166814, 192,1   2   3   5   6   7   8   9  11 
1.750365, 2.652048, -0.166814, 191,1   2   3   5   6   7   8   9  10 
1.597848, 2.325260, -0.200387, 304,1   2   3   4   7   8   9  10  11 
1.508942, 1.813508, -0.208613, 304,1   2   3   4   6   8   9  10  11 
1.550120, 1.928267, -0.165628, 211,1   2   3   4   6   7   9  10  11 
1.719402, 2.606322, -0.200387, 303,1   2   3   4   6   7   8  10  11 
1.735511, 2.654117, -0.200670, 303,1   2   3   4   6   7   8   9  11 
1.719402, 2.606322, -0.200387, 303,1   2   3   4   6   7   8   9  10 
1.531914, 1.886784, -0.172007, 138,1   2   3   4   5   8   9  10  11 
1.631407, 2.341603, -0.251847, 349,1   2   3   4   5   7   9  10  11 
1.736760, 2.696173, -0.166814, 212,1   2   3   4   5   7   8  10  11 
1.752709, 2.745158, -0.166814, 212,1   2   3   4   5   7   8   9  11 
1.736760, 2.696173, -0.166814, 212,1   2   3   4   5   7   8   9  10 
1.474205, 1.697969, -0.208123, 337,1   2   3   4   5   6   9  10  11 
1.670709, 2.142300, -0.172007, 136,1   2   3   4   5   6   8  10  11 
1.698972, 2.224229, -0.179313, 136,1   2   3   4   5   6   8   9  11 
1.769136, 2.443076, -0.177301, 140,1   2   3   4   5   6   8   9  10 
1.709727, 2.513131, -0.203157, 191,1   2   3   4   5   6   7  10  11 
1.726095, 2.559691, -0.203157, 191,1   2   3   4   5   6   7   9  11 
1.709727, 2.513131, -0.203157, 191,1   2   3   4   5   6   7   9  10 
1.879623, 3.076948, -0.166814, 192,1   2   3   4   5   6   7   8  11 
1.863606, 3.023623, -0.166814, 192,1   2   3   4   5   6   7   8  10 
1.879623, 3.076948, -0.166814, 192,1  2  3  4  5  6  7  8  9 
1.863606, 3.023623, -0.166814, 192,1   2   3   4   5   6   7   8   9  10 
1.879623, 3.076948, -0.166814, 192,1   2   3   4   5   6   7   8   9  11 
1.863606, 3.023623, -0.166814, 192,1   2   3   4   5   6   7   8  10  11 
1.709727, 2.513131, -0.203157, 191,1   2   3   4   5   6   7   9  10  11 
1.671987, 2.144975, -0.172007, 136,1   2   3   4   5   6   8   9  10  11 
1.736760, 2.696173, -0.166814, 212,1   2   3   4   5   7   8   9  10  11 
1.719402, 2.606322, -0.200387, 303,1   2   3   4   6   7   8   9  10  11 
1.762230, 2.681021, -0.166814, 192,1   2   3   5   6   7   8   9  10  11 
1.612024, 2.434089, -0.269051, 304,1   2   4   5   6   7   8   9  10  11 
1.615699, 2.383637, -0.217513, 348,1   3   4   5   6   7   8   9  10  11 
1.730533, 2.651466, -0.229448, 239,2   3   4   5   6   7   8   9  10  11 
1.863606, 3.023623, -0.166814, 192,1   2   3   4   5   6   7   8   9  10  11 
