1.1902,1.0332,1.6278,1.114,2.2764,0.012147798,0.0075271,0.01984655,0.000778618,0.017716131,,,,,,0.013157895,
1.2048,1.0411,1.6603,1.115,2.317,-0.007174161,-0.007803228,-0.010117241,0.000777813,-0.014836354,,,,,,-0.010989011,
1.1963,1.0331,1.6437,1.116,2.2829,-0.005970423,-0.009701857,0.000489336,0.001673067,0.009824445,,,,,,-0.017171717,
1.1893,1.0232,1.6447,1.118,2.3056,0.030403108,0.025389162,0.041165077,-0.001013502,0.042386157,,,,,,-0.002613933,
1.2256,1.0493,1.7126,1.117,2.4036,0.008448185,0.007886289,0.011500712,-0.000119048,0.006246404,,,,,,0.020282589,
1.2361,1.0577,1.7325,1.117,2.4189,-0.003112333,-0.001915398,-0.00248557,-0.000119048,-0.01181858,,,,,,0.007371007,
1.2324,1.0558,1.7284,1.117,2.3906,-0.000930472,7.03822E-05,0.003641656,0.000776208,0.009501968,,,,,,0.008203991,
1.2314,1.056,1.7349,1.118,2.4136,0.021888424,0.018725649,0.020631428,-0.000119048,0.016163684,,,,,,-0.000879701,
1.2585,1.0759,1.7709,1.118,2.4529,-0.009654209,-0.006718174,-0.005596488,0.000775407,-0.013042526,,,,,,-0.003521902,
1.2465,1.0688,1.7612,1.119,2.4212,0.006379147,0.005214036,0.00652415,-0.000119048,-0.007016454,,,,,,-0.016567263,
1.2546,1.0745,1.7729,1.119,2.4045,-0.061254071,-0.04851365,-0.079480546,-0.000119048,-0.079137555,,,,,,0,
1.1779,1.0225,1.6322,1.119,2.2145,0.010153471,0.009856503,0.003985841,-0.000119048,-0.011724376,,,,,,0,
1.19,1.0327,1.6389,1.119,2.1888,-0.024320728,-0.026941939,-0.052837334,0.000774607,-0.068512688,,,,,,-0.021893541,
1.1612,1.005,1.5525,1.12,2.0391,0.018568517,0.018686923,0.023004946,-0.000119048,0.030090358,,,,,,0.046134131,
1.1829,1.0239,1.5884,1.12,2.1007,0.04096642,0.040900583,0.051064533,0.00077381,0.04415191,,,,,,-0.003715802,
1.2315,1.0659,1.6697,1.121,2.1937,0.002235804,-0.000869587,0.004073322,-0.001011108,-0.005543673,,,,,,-0.013853027,
1.2344,1.0651,1.6767,1.12,2.1818,0.011384517,0.006359217,-0.027076762,0.00077381,-0.051315308,,,,,,0.034329413,
1.2486,1.072,1.6315,1.121,2.0701,0.003484989,0.006037669,0.023172402,-0.001011108,0.024710671,,,,,,0.00767469,
1.2531,1.0786,1.6695,1.12,2.1215,0.000678973,-0.006238091,0.00191749,-0.001011905,0.02547605,,,,,,-0.021134062,
1.2541,1.072,1.6729,1.119,2.1758,-0.011601386,-0.01476457,-0.025703362,0.000774607,-0.016113165,,,,,,-0.00818804,
1.2397,1.0563,1.6301,1.12,2.141,-0.019075247,-0.004095191,-0.016068989,0.00077381,-0.017634227,,,,,,0.023904382,
1.2162,1.0521,1.6041,1.121,2.1035,0.001443195,7.10484E-05,-0.001552873,0.000773013,-0.000689525,,,,,,-0.008423924,
1.2181,1.0523,1.6018,1.122,2.1023,0.0157253,0.014895682,0.033468167,-0.000119048,0.046163595,,,,,,0.013350055,
1.2374,1.0681,1.6556,1.122,2.1996,0.002628649,-0.00330227,-0.008454394,0.000772218,-0.013621503,,,,,,0.013333866,
1.2408,1.0647,1.6418,1.123,2.1699,0.004797135,-0.005942284,-0.013579883,0.001661896,-0.010580359,,,,,,-0.006382224,
1.2469,1.0585,1.6197,1.125,2.1472,0.011188996,0.013863002,0.032850021,-0.001007937,0.056745706,,,,,,-0.01899211,
1.261,1.0733,1.6731,1.124,2.2693,0.015186266,0.015813124,0.035264372,-0.000119048,0.044388069,,,,,,0.0030717,
1.2803,1.0904,1.7323,1.124,2.3703,0.024250241,0.022808318,0.024992076,-0.000119048,0.0229582,,,,,,-0.045531289,
1.3115,1.1154,1.7758,1.124,2.425,-0.007362662,-0.007649978,-0.004060933,-0.000119048,-0.002634512,,,,,,-0.007988588,
1.302,1.107,1.7688,1.124,2.4189,0.002953149,0.002861982,0.007004426,0.000770632,0.017120193,,,,,,-0.012442837,
1.306,1.1103,1.7814,1.125,2.4606,-0.016734668,-0.01002628,-0.016454514,0.000769841,-0.018325989,,,,,,-0.011091966,
1.2843,1.0993,1.7523,1.126,2.4158,0.004786348,0.006794443,0.009468352,0.001657151,-0.00173342,,,,,,-0.000435587,
1.2906,1.1069,1.7691,1.128,2.4119,-0.008874665,-0.00472651,-0.006563002,-0.001005572,-0.007789349,,,,,,0.001743109,
1.2793,1.1018,1.7577,1.127,2.3934,-0.010984365,-0.010374992,-0.019348723,-0.000119048,-0.022012588,,,,,,0.004241436,
1.2654,1.0905,1.7239,1.127,2.341,0.025643557,0.019229875,0.03630998,0.001655575,0.046015083,,,,,,-0.0189517,
1.298,1.1116,1.7867,1.129,2.449,0.000420244,-0.000209008,0.002959253,0.000766692,-0.00383485,,,,,,0.016406483,
1.2987,1.1115,1.7922,1.13,2.4399,0.001035954,-0.004527505,-0.005252403,-0.001004003,-0.013972074,,,,,,-0.008706711,
1.3002,1.1066,1.783,1.129,2.4061,0.013109686,0.01099608,0.026465361,-0.000119048,0.034210365,,,,,,-0.002763249,
1.3174,1.1189,1.8304,1.129,2.4887,-0.002244446,0.001310928,0.005672036,-0.001004787,0.007555642,,,,,,0.002276101,
1.3146,1.1205,1.841,1.128,2.5078,-0.014800319,-0.01413065,-0.014839308,-0.000119048,-0.021253109,,,,,,-0.000493681,
1.2953,1.1048,1.8139,1.128,2.4548,-0.00760766,-0.006636064,-0.009932157,-0.000119048,-0.008307087,,,,,,-0.007804011,
1.2856,1.0976,1.7961,1.128,2.4347,0.013804412,0.011360544,0.022040075,-0.001005572,0.023785335,,,,,,0.003882915,
1.3035,1.1102,1.8359,1.127,2.4929,-0.003724725,-0.003812076,-0.008289427,-0.000119048,-0.008542972,,,,,,-0.002380244,
1.2988,1.1061,1.8209,1.127,2.4719,0.013354928,0.010549066,0.014818621,-0.002780982,0.013231007,,,,,,0.004075952,
1.3163,1.1179,1.8481,1.124,2.5049,0.004211272,0.004979798,0.008809041,-0.001008727,0.013214818,,,,,,0.006930693,
1.322,1.1236,1.8646,1.123,2.5383,-0.001178049,-0.001543042,-0.003068742,0.000771424,-0.006501272,,,,,,-0.005408063,
1.3206,1.122,1.8591,1.124,2.5221,-0.013522046,-0.013131525,-0.016363467,0.000770632,-0.019111157,,,,,,0.000197726,
1.3029,1.1074,1.8289,1.125,2.4742,0.002874275,0.001686985,0.003817745,-0.001007937,0.002952652,,,,,,-0.012849659,
1.3068,1.1094,1.8361,1.124,2.4818,-0.017948861,-0.020310142,-0.045650337,-0.003677766,-0.056489424,,,,,,0.00010013,
1.2835,1.087,1.7525,1.12,2.3419,-0.006352004,-0.002142967,-0.008107635,-0.001011905,-0.01643059,,,,,,-0.001601922,
1.2755,1.0848,1.7385,1.119,2.3037,0.004428189,0.006886852,0.006265767,-0.001012703,0.012643031,,,,,,-0.00631769,
1.2813,1.0924,1.7496,1.118,2.3331,-0.004255472,-0.001675254,-0.005377392,-0.003696865,-0.004790943,,,,,,-0.015238672,
1.276,1.0907,1.7404,1.114,2.3222,0.005288476,0.00501527,0.011257647,0.002573951,0.013488738,,,,,,0.005431441,
1.2829,1.0963,1.7602,1.117,2.3538,-0.004172364,-0.001943366,-0.004834421,0.001671463,-0.004325012,,,,,,-0.000892061,
1.2777,1.0943,1.7519,1.119,2.3439,-0.00168436,-0.002951909,-0.004571357,-0.000119048,0.003934026,,,,,,0,
1.2757,1.0912,1.7441,1.119,2.3534,-0.001138096,0.002996788,-0.000635073,0.000774607,-0.007767556,,,,,,0.000892857,
1.2744,1.0946,1.7432,1.12,2.3354,0.017850193,0.021989485,0.030170076,-0.000119048,0.036748298,,,,,,0,
1.2973,1.1188,1.796,1.12,2.4215,-0.001352378,-0.004230596,0.000549104,0.00077381,-0.002927224,,,,,,0.00255442,
1.2957,1.1142,1.7972,1.121,2.4147,0.001270163,0.00131696,0.005389521,-0.000119048,0.005803013,,,,,,0.007532957,
1.2975,1.1158,1.8071,1.121,2.429,-0.025475502,-0.022255631,-0.038467783,-0.000119048,-0.042770344,,,,,,0.00208906,
1.2646,1.0911,1.7378,1.121,2.3254,-0.020837061,-0.013225087,-0.036889677,0.001665074,-0.035768828,,,,,,0.018652622,
1.2384,1.0768,1.6739,1.123,2.2425,0.000930694,0.004152869,-0.000895677,0.000771424,0.000148511,,,,,,-0.004526014,
1.2397,1.0814,1.6726,1.124,2.2431,0.004398174,0.006908879,-0.002570321,-0.001008727,-0.009525672,,,,,,-0.05848002,
1.2453,1.089,1.6685,1.123,2.222,0.00229001,-0.000119048,0.000300491,0.000771424,-0.000434079,,,,,,0.002658161,
1.2483,1.089,1.6692,1.124,2.2213,-0.005085802,-0.004618588,-0.00221586,-0.001008727,-0.004755972,,,,,,0.007087411,
1.2421,1.0841,1.6657,1.123,2.211,0.006482675,0.004677558,0.017110946,-0.000119048,0.016208406,,,,,,-0.020889187,
1.2503,1.0893,1.6944,1.123,2.2471,-0.002678433,-0.004525547,-0.003246999,-0.00100952,0.011451421,,,,,,0.009811751,
1.2471,1.0845,1.6891,1.122,2.2731,-0.005812256,-0.005928176,-0.027826111,-0.002792844,-0.029462235,,,,,,-0.002622632,
1.24,1.0782,1.6423,1.119,2.2064,-0.001812596,-0.002066738,0.006517986,-0.000119048,0.008356297,,,,,,-0.011296212,
1.2379,1.0761,1.6532,1.119,2.2251,0.004970216,0.003783935,0.011736747,0.000774607,0.013857852,,,,,,0.016762241,
1.2442,1.0803,1.6728,1.12,2.2562,0.003015497,0.003768761,0.013331455,-0.000119048,0.016102919,,,,,,-0.001193059,
1.2481,1.0845,1.6953,1.12,2.2928,-0.007730617,-0.005743759,-0.01138549,0.00077381,-0.010891902,,,,,,-0.02638723,
1.2386,1.0784,1.6762,1.121,2.2681,-0.001491565,-0.001788187,-0.004832089,-0.000119048,-0.004131216,,,,,,0.012603168,
1.2369,1.0766,1.6683,1.121,2.259,0.001497898,0.001088457,0.004856077,-0.000119048,0.009088566,,,,,,-0.004121008,
1.2389,1.0779,1.6766,1.121,2.2798,-0.000603348,0.002385823,-0.00041727,-0.001011108,-0.00779516,,,,,,0.004702342,
1.2383,1.0806,1.6761,1.12,2.2623,0.001253802,-0.000766836,-0.004713046,-0.000119048,-0.005600195,,,,,,-0.00533558,
1.24,1.0799,1.6684,1.12,2.2499,0.03359063,0.023864655,0.041537629,0.00077381,0.049483157,,,,,,0.015622059,
1.2818,1.1058,1.7379,1.121,2.3615,-0.002927598,0.002955649,0.004426668,-0.000119048,0.004454317,,,,,,0.013899185,
1.2782,1.1092,1.7458,1.121,2.3723,0.001915063,0.002405294,0.00641091,-0.001011108,0.0091125,,,,,,-0.004112594,
1.2808,1.112,1.7572,1.12,2.3942,0.007063963,0.008064406,0.003693837,-0.000119048,0.008443311,,,,,,0.017803065,
1.29,1.1211,1.7639,1.12,2.4147,-0.002599668,0.000862132,0.002658888,0.00077381,-0.001775568,,,,,,0.001442611,
1.2868,1.1222,1.7688,1.121,2.4107,-0.000585321,0.000326506,-0.000910545,-0.000119048,-0.001114609,,,,,,-0.008913298,
1.2862,1.1227,1.7674,1.121,2.4083,-0.003384481,-0.007066585,-0.002721741,-0.001011108,-0.004645062,,,,,,0.004723837,
1.282,1.1149,1.7628,1.12,2.3974,-0.03093028,-0.023080748,-0.04533121,-0.000119048,-0.058599068,,,,,,-0.002079566,
1.2425,1.0893,1.6831,1.12,2.2572,0.002939302,0.006215296,0.001782206,0.001666667,0.002539113,,,,,,0.008102777,
1.2463,1.0962,1.6863,1.122,2.2632,0.01312014,0.013290914,0.033208356,-0.000119048,0.033329167,,,,,,0.00148062,
1.2628,1.1109,1.7425,1.122,2.3389,-0.006454176,-0.007050365,-0.00384932,0.001663484,-0.012603549,,,,,,-0.002006442,
1.2548,1.1032,1.736,1.124,2.3097,0.005379837,0.009489364,0.005698925,-0.000119048,0.00979566,,,,,,0.006544636,
1.2617,1.1138,1.7461,1.124,2.3326,0.000752792,0.001407259,0.003718075,0.000770632,-0.00166239,,,,,,-0.010769074,
1.2628,1.1155,1.7528,1.125,2.329,-0.002177964,-0.003077362,-0.011415259,0.000769841,-0.012141375,,,,,,0.003183732,
1.2602,1.1122,1.733,1.126,2.301,0.008927136,0.008242758,0.015287761,0.000769052,0.025000466,,,,,,0.003879883,
1.2716,1.1215,1.7597,1.127,2.3588,-0.004601589,-0.005379859,-0.004949416,-0.000119048,-0.003383419,,,,,,-0.007835663,
1.2659,1.1156,1.7512,1.127,2.3511,-0.011573349,-0.008545007,-0.012681862,0.000768264,-0.004712642,,,,,,0.00266809,
1.2514,1.1062,1.7292,1.128,2.3403,0.014025111,0.01497768,0.02388049,0.001654002,0.029834377,,,,,,0.001638673,
1.2691,1.1229,1.7707,1.13,2.4104,0.00523908,0.003265047,0.010498222,-0.001004003,0.010916465,,,,,,0.00408998,
1.2759,1.1267,1.7895,1.129,2.437,0.004740267,0.000324726,0.002227977,-0.000119048,-0.003155568,,,,,,-0.004582485,
1.2821,1.1272,1.7937,1.129,2.4296,0.001128905,0.002276268,0.000549961,0.000766692,0.006507558,,,,,,-0.014424552,
1.2837,1.1299,1.7949,1.13,2.4457,0.000348351,-0.000473061,-0.001901877,0.001650864,-0.007438016,,,,,,0.014324268,
1.2843,1.1295,1.7917,1.132,2.4278,0.015998682,-0.007910106,0.019694537,-0.00100244,0.016480343,,,,,,0.00225133,
1.305,1.1207,1.8272,1.131,2.4681,0.001260263,-0.016180438,0.005846364,-0.001003221,-0.001334558,,,,,,-0.019501736,
1.3068,1.1027,1.8381,1.13,2.4651,0.00309491,0.008405483,0.004287677,0.000765908,-0.001985098,,,,,,0.006664584,
1.311,1.1121,1.8462,1.131,2.4605,-0.000347881,-0.008391685,0.00372669,0.000765126,-0.003492346,,,,,,0.013344367,
1.3107,1.1029,1.8533,1.132,2.4522,-0.003857508,-0.000391058,-0.00276298,-0.000119048,0.002205396,,,,,,0.018476929,
1.3058,1.1026,1.8484,1.132,2.4579,0.003633441,0.005322636,0.001882684,-0.000119048,-0.008988408,,,,,,0.002004611,
1.3107,1.1086,1.8521,1.132,2.4361,0.021701354,0.022702529,0.01273123,-0.00100244,0.012483062,,,,,,0.00050015,
1.3393,1.1339,1.8759,1.131,2.4668,0.004883566,0.001027438,0.00798373,-0.000119048,0.016298984,,,,,,0.00709858,
1.346,1.1352,1.8911,1.131,2.5073,-0.001976403,-0.006549633,0.001361572,-0.000119048,0.003271053,,,,,,0.017869552,
1.3435,1.1279,1.8939,1.131,2.5158,0.00040198,0.006353157,-0.002125489,0.000765126,-0.012600167,,,,,,0.013849605,
1.3442,1.1352,1.8901,1.132,2.4844,-0.004433882,-0.008487617,-0.005039422,-0.000119048,-0.005955467,,,,,,-0.002020202,
1.3384,1.1257,1.8808,1.132,2.4699,-0.003929568,-0.011756251,0.002379889,-0.000119048,0.010124282,,,,,,-0.00996081,
1.3333,1.1126,1.8855,1.132,2.4952,-0.003344128,-0.001377361,-0.002240501,0.001647737,-0.002403434,,,,,,-0.001484414,
1.329,1.1112,1.8815,1.134,2.4895,0.004546114,0.006180448,0.003760835,0.000762787,-0.001565121,,,,,,-0.007928642,
1.3352,1.1182,1.8888,1.135,2.4859,-0.008357514,-0.010582292,-0.00795471,0.00076201,-0.006635802,,,,,,-0.005744256,
1.3242,1.1065,1.874,1.136,2.4697,0.001844402,0.002140329,0.002549042,-0.000999329,-0.001941131,,,,,,0.002093276,
1.3268,1.109,1.879,1.135,2.4652,0.011864673,0.015119906,0.013185902,0.00076201,0.01448423,,,,,,-0.008856952,
1.3427,1.1259,1.904,1.136,2.5012,-0.015833653,-0.021524146,-0.041137955,-0.000119048,-0.053173581,,,,,,-0.006997134,
1.3216,1.1018,1.8259,1.136,2.3685,0.00101594,0.010862982,0.001852583,-0.000119048,-0.007212145,,,,,,-0.006367264,
1.3231,1.1139,1.8295,1.136,2.3517,-0.004729432,0.004549235,-0.006568897,-0.000119048,-0.00802822,,,,,,0.00102529,
1.317,1.1191,1.8177,1.136,2.3331,-0.008623224,-0.009322872,-0.015358086,0.000761234,-0.010877266,,,,,,0.009674582,
1.3058,1.1088,1.79,1.137,2.308,0.003633441,0.003488456,0.009545757,-0.000119048,0.006510068,,,,,,0.017085255,
1.3107,1.1128,1.8073,1.137,2.3233,0.001254264,0.004733576,0.004694763,-0.000119048,-0.002443328,,,,,,0.004763757,
1.3125,1.1182,1.816,1.137,2.3179,0.002319048,0.008108461,0.006323684,-0.000119048,0.00984687,,,,,,0.006966618,
1.3157,1.1274,1.8277,1.137,2.341,0.001553066,0.010436212,-0.005426264,0.001639967,-0.009644891,,,,,,0.01739214,
1.3179,1.1393,1.818,1.139,2.3187,0.008834591,0.010677055,0.014237388,0.000758916,0.009843431,,,,,,0.007839063,
1.3297,1.1516,1.8441,1.14,2.3418,0.006875011,0.004483245,0.008069229,0.000758145,0.010940821,,,,,,0.001405679,
1.339,1.1569,1.8592,1.141,2.3677,-0.004226591,-0.008157772,-0.003668962,0.000757377,-0.008143713,,,,,,0.004585439,
1.3335,1.1476,1.8526,1.142,2.3487,-0.00274372,-0.0016004,-0.014531225,-0.000119048,-0.015574406,,,,,,0.00633442,
1.33,1.1459,1.8259,1.142,2.3124,0.018677945,0.023705021,0.011327362,-0.000119048,0.009438122,,,,,,-0.036101083,
1.355,1.1732,1.8468,1.142,2.3345,0.030065454,0.034572395,0.022839584,0.000756609,0.031922075,,,,,,-0.011043887,
1.3959,1.2139,1.8892,1.143,2.4093,-0.004560627,0.008860275,0.004009684,-0.000993938,0.003450454,,,,,,-0.000582637,
1.3897,1.2248,1.897,1.142,2.4179,-0.001702123,-0.010079858,0.002832982,-0.000994704,0.002982818,,,,,,0,
1.3875,1.2126,1.9026,1.141,2.4254,-0.002713642,-0.001603461,9.1191E-05,-0.000119048,-0.0030464,,,,,,-0.002382768,
1.3839,1.2108,1.903,1.141,2.4183,0.000459029,-0.00804769,0.001457411,-0.000995472,0.001204196,,,,,,0.012037833,
1.3847,1.2012,1.906,1.14,2.4215,-0.008351878,-0.005863303,-0.01223867,0.000758145,-0.016761625,,,,,,0.001321627,
1.3733,1.1943,1.8829,1.141,2.3812,0.001264481,0.001974229,0.000890034,-0.000995472,0.002988629,,,,,,-0.007542189,
1.3752,1.1968,1.8848,1.14,2.3886,-0.003391299,-0.008975999,0.000995129,-0.000996241,0.008002865,,,,,,-0.015768975,
1.3707,1.1862,1.8869,1.139,2.408,-0.006393214,-0.007116181,-0.008333579,0.000758916,-0.005310078,,,,,,0.010616736,
1.3621,1.1779,1.8714,1.14,2.3955,-0.000559544,-0.006486311,0.004316135,-0.000119048,0.003971956,,,,,,-0.002196543,
1.3615,1.1704,1.8797,1.14,2.4053,2.78492E-05,0.000906243,0.002487751,-0.000996241,0.001377647,,,,,,0.007944104,
1.3617,1.1716,1.8846,1.139,2.4089,0.001202829,-0.000972581,-0.000278233,-0.000997011,0.000960283,,,,,,-0.020510873,
1.3635,1.1706,1.8843,1.138,2.4115,0.004648096,0.016966208,0.001207705,0.000759687,-0.001860702,,,,,,0,
1.37,1.1906,1.8868,1.139,2.4073,-0.007856274,-0.01557344,-0.008122016,-0.000119048,-0.004813103,,,,,,9.70E-05,
1.3594,1.1722,1.8717,1.139,2.396,0.003632608,0.002866791,-0.004019245,-0.000119048,-0.004793505,,,,,,-0.001427372,
1.3645,1.1757,1.8644,1.139,2.3848,0.002006273,0.005324518,0.005351881,-0.000119048,0.005164414,,,,,,0.000420433,
1.3674,1.1821,1.8746,1.139,2.3974,0.006974707,0.006648569,0.015884366,-0.000119048,0.017942185,,,,,,-0.00231141,
1.3771,1.1901,1.9046,1.139,2.4407,-0.000627362,-0.002387765,9.09702E-05,-0.000119048,-0.004912754,,,,,,0.00087108,
1.3764,1.1874,1.905,1.139,2.429,-0.000554967,-0.001887618,0.003450506,0.000758916,0.004903595,,,,,,0,
1.3758,1.1853,1.9118,1.14,2.4412,-0.006369956,-0.00830263,-0.006918922,-0.000119048,-0.009090045,,,,,,0.000870322,
1.3672,1.1756,1.8988,1.14,2.4193,-0.01723432,-0.020449092,-0.027873419,-0.000119048,-0.025911632,,,,,,0.00177665,
1.3438,1.1517,1.8461,1.14,2.3569,-0.000714374,0.001878,0.00426858,-0.000119048,8.23822E-06,,,,,,-0.003564502,
1.343,1.154,1.8542,1.14,2.3572,-0.006597082,-0.011470867,-0.00653691,0.000758145,-0.000712973,,,,,,0.010047872,
1.3343,1.1409,1.8423,1.141,2.3558,0.007300573,0.010837215,0.010248428,-0.000119048,0.009304503,,,,,,0.005687045,
1.3442,1.1534,1.8614,1.141,2.378,-0.001755709,-0.00115945,-0.000495109,0.000757377,-0.003272958,,,,,,-0.000997921,
1.342,1.1522,1.8607,1.142,2.3705,0.002936094,0.008907163,0.000364641,-0.000994704,0.00156836,,,,,,-0.005327562,
1.3461,1.1626,1.8616,1.141,2.3745,0.007458398,0.019406155,0.006541889,0.000757377,0.002702599,,,,,,-0.00251067,
1.3563,1.1853,1.874,1.142,2.3812,-0.004764038,-0.011424202,-0.002360243,-0.000119048,-0.005536484,,,,,,-0.000633078,
1.35,1.1719,1.8698,1.142,2.3683,-0.01634127,-0.015393388,-0.019960742,0.000756609,-0.015530946,,,,,,0.006833879,
1.3281,1.154,1.8327,1.143,2.3318,0.005904595,0.011406082,0.006756055,-0.000119048,0.008200705,,,,,,-0.007653982,
1.3361,1.1673,1.8453,1.143,2.3512,-0.002963146,0.000137956,-0.000769348,-0.000119048,-0.000714488,,,,,,0.00960489,
1.3323,1.1676,1.8441,1.143,2.3498,0.004159268,0.005961802,0.002971891,-0.000119048,0.002902486,,,,,,-0.003315315,
1.338,1.1747,1.8498,1.143,2.3569,0.002646274,0.008904533,0.004421984,-0.000119048,0.001747811,,,,,,0.000650806,
1.3417,1.1853,1.8582,1.143,2.3613,0.012178783,0.002833791,0.018554938,0.002505624,0.026561171,,,,,,0.004408151,
1.3582,1.1888,1.8929,1.146,2.4243,0.003635922,0.001731558,0.005692142,-0.000119048,0.000912178,,,,,,0.027279592,
1.3633,1.191,1.9039,1.146,2.4268,-0.002099536,-0.00154642,-0.000696809,-0.000119048,-0.000737146,,,,,,-0.019939355,
1.3606,1.1893,1.9028,1.146,2.4253,0.000689419,-0.001884792,0.000301385,-0.000119048,-0.000531368,,,,,,-0.014625914,
1.3617,1.1872,1.9036,1.146,2.4243,0.000835641,0.000891734,-0.002430458,0.001626153,-0.00634765,,,,,,-0.023311132,
1.363,1.1884,1.8992,1.148,2.4092,-0.008482951,-0.011731299,-0.008806916,0.000752033,-0.012031716,,,,,,,
1.3516,1.1746,1.8827,1.149,2.3805,0.013050529,0.010267467,0.014806326,-0.000119048,0.013575554,,,,,,,
1.3694,1.1868,1.9108,1.149,2.4131,-0.001652566,-0.004163537,-0.002264746,0.000751274,-0.006086475,,,,,,,
1.3673,1.182,1.9067,1.15,2.3987,0.000685458,0.001657602,0.000405419,0.000750518,0.003716363,,,,,,,
1.3684,1.1841,1.9077,1.151,2.4079,0.00258484,0.000556571,-0.003683549,0.001618572,-0.005601003,,,,,,,
1.3721,1.1849,1.9009,1.153,2.3947,0.011833434,0.008995646,0.009928824,-0.000119048,0.008733836,,,,,,,
1.3885,1.1957,1.92,1.153,2.4159,-0.000191068,0.005567998,0.003422619,-0.000119048,-0.000450187,,,,,,,
1.3884,1.2025,1.9268,1.153,2.4151,-0.003864366,-0.001116969,-0.005153301,-0.001853653,-0.007116687,,,,,,,
1.3832,1.2013,1.9171,1.151,2.3982,-0.0028663,-0.005446609,-0.002101208,-0.000119048,-0.001036402,,,,,,,
1.3794,1.1949,1.9133,1.151,2.396,-0.001713944,-0.002629718,-0.009422346,-0.000119048,-0.007798513,,,,,,,
1.3772,1.1919,1.8955,1.151,2.3776,-0.001353436,0.000803849,-0.000752126,-0.000119048,-0.002768778,,,,,,,
1.3755,1.193,1.8943,1.151,2.3713,0.006714831,0.011029318,0.008485714,-0.000987857,0.007429554,,,,,,,
1.3849,1.2063,1.9106,1.15,2.3892,-0.00777303,-0.012056377,-0.008179343,-0.000119048,-0.013763782,,,,,,,
1.3743,1.1919,1.8952,1.15,2.3566,0.009485842,0.005837828,0.004313202,-0.000119048,0.002978635,,,,,,,
1.3875,1.199,1.9036,1.15,2.3639,-0.003434363,-0.004122384,-0.003376034,-0.000119048,-0.003757103,,,,,,,
1.3829,1.1942,1.8974,1.15,2.3553,0.000531759,-0.002882404,0.000724212,-0.000988613,-0.00686978,,,,,,,
1.3838,1.1909,1.899,1.149,2.3394,0.004289104,0.00575886,0.005199541,-0.00098937,0.009199581,,,,,,,
1.3899,1.1979,1.9091,1.148,2.3612,-0.005515119,0.004639279,-0.00771425,-0.000119048,-0.012273884,,,,,,,
1.3824,1.2036,1.8946,1.148,2.3325,0.011093337,0.012675901,0.012812442,-0.000119048,0.00909853,,,,,,,
1.3979,1.219,1.9191,1.148,2.354,0.007749899,0.002916227,0.007176039,-0.001861208,0.001580188,,,,,,,
1.4089,1.2227,1.9331,1.146,2.358,0.003571775,0.000208097,0.004484956,-0.001864248,0.006581546,,,,,,,
1.4141,1.2231,1.942,1.144,2.3738,,,,,,,,,,,,
