Date,Open,High,Low,Close,Volume,Adj Close
2003-03-17,83.459999,86.949997,83.220001,86.779999,88217500,66.035682
2003-03-14,84.199997,84.769997,83.349998,84.129997,63951800,64.01915
2003-03-13,82.18,83.910004,81.529999,83.860001,72117800,63.813695
2003-03-12,80.379997,81.099998,79.379997,81.059998,62459800,61.683018
2003-03-11,81.480003,82.00,80.480003,80.519997,48102700,61.272102
2003-03-10,82.599998,82.860001,81.099998,81.32,41014100,61.880868
2003-03-07,81.610001,83.989998,81.43,83.32,63538000,63.402778
2003-03-06,82.870003,83.519997,82.470001,82.75,41217700,62.969034
2003-03-05,82.610001,83.540001,82.360001,83.449997,43974700,63.5017
2003-03-04,83.949997,84.010002,82.650002,82.75,31440500,62.969034
2003-03-03,85.260002,85.779999,83.720001,84.089996,42923100,63.988711
2003-02-28,84.470001,85.230003,84.160004,84.900002,43666800,64.605089
2003-02-27,83.699997,84.75,83.160004,84.339996,51126000,64.17895
2003-02-26,84.019997,84.529999,83.080002,83.239998,37787200,63.341901
2003-02-25,82.949997,84.489998,82.220001,84.470001,56770600,64.277878
2003-02-24,84.93,85.00,83.589996,83.800003,30628600,63.768039
2003-02-21,84.379997,85.739998,83.459999,85.18,60955800,64.818155
2003-02-20,85.209999,85.419998,84.050003,84.330002,29280100,64.171345
2003-02-19,85.32,85.470001,84.279999,85.18,31432000,64.818155
2003-02-18,84.529999,85.800003,84.389999,85.629997,39492700,65.160583
2003-02-14,82.370003,84.199997,81.82,84.150002,59580900,64.034372
2003-02-13,82.150002,82.660004,81.00,82.349998,57934100,62.664651
2003-02-12,83.160004,83.620003,82.089996,82.099998,35873600,62.474412
2003-02-11,84.370003,84.879997,82.830002,83.43,46861000,63.486484
2003-02-10,83.459999,84.129997,82.650002,84.010002,45455900,63.927839
2003-02-07,84.910004,84.989998,82.970001,83.419998,43165000,63.478873
2003-02-06,84.370003,84.889999,83.650002,84.449997,53638000,64.262655
2003-02-05,85.75,86.540001,84.480003,84.849998,55270600,64.567039
2003-02-04,85.309998,85.75,84.300003,85.379997,43633400,64.970344
2003-02-03,86.139999,86.809998,85.919998,86.230003,39696000,65.61716
2003-01-31,84.150002,86.209999,84.150002,86.059998,55317000,65.487794
2003-01-30,86.790001,86.879997,84.400002,84.43,49845900,64.247439
2003-01-29,85.419998,87.18,84.769997,86.480003,53712200,65.807399
2003-01-28,85.629997,86.400002,85.129997,85.830002,46929100,65.312777
2003-01-27,85.730003,86.800003,84.50,85.199997,57884400,64.833372
2003-01-24,88.589996,88.68,86.169998,86.379997,68633900,65.731299
2003-01-23,88.75,89.379997,87.949997,88.709999,55919800,67.504326
2003-01-22,88.769997,89.800003,88.00,88.169998,42286500,67.093409
2003-01-21,90.870003,90.919998,88.949997,89.25,36826200,67.915242
2003-01-17,90.989998,92.300003,90.150002,90.660004,35618300,68.988192
2003-01-16,92.50,92.93,91.449997,92.019997,44812100,70.023085
2003-01-15,93.540001,93.57,91.910004,92.400002,33511800,70.312252
2003-01-14,92.690002,93.830002,92.410004,93.330002,30733000,71.01994
2003-01-13,93.540001,93.860001,92.440002,93.029999,31649900,70.791652
2003-01-10,91.949997,93.639999,91.800003,93.059998,37768900,70.814479
2003-01-09,91.82,93.18,91.410004,92.809998,34804900,70.624241
2003-01-08,92.199997,92.400002,91.050003,91.389999,38702200,69.543686
2003-01-07,92.900002,93.370003,92.199997,92.730003,38640400,70.563369
2003-01-06,91.239998,93.489998,91.169998,92.959999,40984500,70.738385
2003-01-03,90.910004,91.379997,90.50,91.349998,32222600,69.513247
2003-01-02,88.849998,91.300003,88.540001,91.07,44516300,69.30018
2002-12-31,87.989998,88.43,87.110001,88.230003,34036600,67.139071
2002-12-30,87.790001,88.470001,87.220001,88.110001,29968000,67.047754
2002-12-27,88.959999,89.290001,87.379997,87.379997,22205700,66.492254
2002-12-26,89.699997,90.610001,88.839996,89.389999,17485600,68.021776
2002-12-24,89.589996,89.860001,89.25,89.349998,10937000,67.991337
2002-12-23,89.589996,90.470001,89.309998,90.019997,22599300,68.501175
2002-12-20,89.199997,90.019997,89.099998,89.989998,31176900,68.478347
2002-12-19,89.349998,90.699997,88.599998,89.160004,39264200,67.514984
2002-12-18,90.32,90.400002,89.330002,89.800003,35612600,67.999613
2002-12-17,91.370003,91.739998,90.739998,90.849998,32353900,68.794706
2002-12-16,89.82,91.790001,89.660004,91.650002,37098400,69.400495
2002-12-13,89.910004,90.480003,89.269997,89.339996,36862200,67.651281
2002-12-12,91.199997,91.489998,90.199997,90.769997,34465600,68.734126
2002-12-11,90.419998,91.620003,90.160004,90.779999,39201000,68.7417
2002-12-10,90.019997,91.099998,89.760002,90.699997,33319900,68.681119
2002-12-09,91.07,91.459999,89.480003,89.50,36789600,67.772441
2002-12-06,90.120003,92.169998,89.980003,92.029999,49824100,69.688242
2002-12-05,92.730003,92.800003,91.099998,91.43,36724900,69.233903
2002-12-04,91.769997,93.139999,91.43,92.449997,64040800,70.006279
2002-12-03,93.25,93.400002,92.349998,92.870003,34407700,70.324322
2002-12-02,95.470001,96.050003,93.220001,94.129997,49911900,71.278432
2002-11-29,94.800003,94.949997,93.769997,93.980003,19385700,71.164852
2002-11-27,92.519997,94.650002,92.43,94.279999,37764000,71.392018
2002-11-26,93.07,93.449997,91.620003,91.699997,42284700,69.438353
2002-11-25,93.43,94.260002,92.769997,93.480003,33846400,70.786235
2002-11-22,93.480003,94.269997,93.269997,93.419998,32513800,70.740797
2002-11-21,92.599998,94.190002,92.43,94.089996,55128200,71.248142
2002-11-20,89.980003,92.419998,89.949997,92.370003,36688400,69.945705
2002-11-19,90.019997,91.099998,89.760002,90.360001,32806600,68.423663
2002-11-18,92.150002,92.150002,90.349998,90.480003,28934800,68.514533
2002-11-15,90.00,91.550003,89.949997,91.400002,39152100,69.211187
2002-11-14,90.07,91.00,89.75,90.730003,31896800,68.703841
2002-11-13,88.32,89.739998,87.449997,89.050003,63891500,67.431688
2002-11-12,88.660004,89.93,88.370003,88.959999,37724500,67.363534
2002-11-11,89.510002,89.559998,87.800003,88.260002,33505100,66.833472
2002-11-08,90.529999,91.57,89.519997,89.650002,37905400,67.886027
2002-11-07,92.019997,92.220001,90.220001,90.760002,51572000,68.726557
2002-11-06,92.480003,93.07,90.790001,93.040001,65013100,70.45305
2002-11-05,90.839996,92.07,90.839996,91.849998,37270800,69.55194
2002-11-04,91.800003,92.940002,90.900002,91.129997,49080600,69.00673
2002-11-01,88.349998,90.82,88.050003,90.269997,51878900,68.355509
2002-10-31,89.660004,90.300003,88.190002,88.519997,41620600,67.030349
2002-10-30,88.68,89.959999,88.230003,89.43,41688600,67.719435
2002-10-29,89.080002,89.489998,87.00,88.57,59508200,67.068213
2002-10-28,91.150002,91.290001,88.849998,89.610001,39416100,67.855737
2002-10-25,88.209999,90.389999,87.940002,90.199997,43672100,68.302502
2002-10-24,90.75,90.900002,88.099998,88.360001,54987400,66.909195
2002-10-23,88.769997,90.269997,87.68,90.199997,54905800,68.302502
2002-10-22,89.050003,90.010002,88.519997,89.519997,40966800,67.787583
2002-10-21,88.120003,90.50,87.57,90.169998,45859100,68.279786
2002-10-18,87.650002,89.110001,86.93,88.639999,47448700,67.121219
2002-10-17,88.870003,89.300003,87.849998,88.269997,68534100,66.841041
2002-10-16,87.410004,87.800003,85.919998,86.550003,62977800,65.538603
2002-10-15,86.989998,88.720001,86.849998,88.699997,82320300,67.166651
2002-10-14,83.199997,84.849998,83.040001,84.629997,40631900,64.084709
2002-10-11,82.099998,84.730003,81.82,84.160004,82308300,63.728814
2002-10-10,77.940002,81.07,77.07,80.629997,76749000,61.055774
2002-10-09,79.089996,79.699997,77.779999,78.099998,79956400,59.139972
2002-10-08,79.809998,81.309998,78.199997,80.370003,79531000,60.858897
2002-10-07,80.059998,81.199997,78.550003,79.129997,53188000,59.919923
2002-10-04,82.800003,82.919998,79.580002,80.800003,68483700,61.184508
2002-10-03,83.139999,84.599998,81.949997,82.309998,55547000,62.327927
2002-10-02,84.690002,85.529999,82.599998,83.150002,56749100,62.964006
2002-10-01,82.43,85.769997,81.470001,85.720001,67198100,64.910097
2002-09-30,82.00,82.800003,80.900002,81.790001,73096400,61.934168
2002-09-27,85.00,85.629997,82.75,82.75,64648300,62.661112
2002-09-26,85.019997,85.970001,84.449997,85.730003,53638000,64.917671
2002-09-25,83.370003,84.769997,82.040001,84.349998,59294400,63.872685
2002-09-24,82.440002,83.650002,81.849998,82.309998,69507000,62.327927
2002-09-23,83.650002,84.059998,82.690002,83.660004,46893800,63.350197
2002-09-20,84.919998,85.199997,84.050003,84.349998,46325600,63.872685
2002-09-19,85.989998,86.800003,84.699997,84.699997,48510500,63.85148
2002-09-18,87.010002,88.50,86.279999,86.949997,54719400,65.547653
2002-09-17,90.889999,91.190002,87.75,87.830002,47609700,66.211049
2002-09-16,89.309998,89.889999,88.459999,89.889999,28167600,67.763987
2002-09-13,88.690002,89.900002,88.25,89.669998,41131000,67.598138
2002-09-12,90.75,90.839996,88.989998,89.449997,43601700,67.432289
2002-09-11,92.470001,93.330002,91.099998,91.129997,27711200,68.698765
2002-09-10,91.139999,91.779999,90.559998,91.699997,41416600,69.128462
2002-09-09,89.099998,91.349998,88.800003,90.660004,33998400,68.344458
2002-09-06,89.75,90.57,89.339996,90.00,38622200,67.846912
2002-09-05,88.489998,89.43,87.50,88.779999,67250900,66.927208
2002-09-04,88.610001,90.25,88.059998,89.540001,51099500,67.500139
2002-09-03,90.730003,91.00,88.150002,88.279999,76586400,66.550281
2002-08-30,91.68,93.389999,91.400002,91.779999,30366700,69.188772
2002-08-29,91.269997,93.050003,90.809998,92.139999,42965700,69.46016
2002-08-28,93.279999,93.489998,91.800003,92.099998,38970600,69.430005
2002-08-27,95.699997,96.25,93.50,94.160004,35335700,70.982949
2002-08-26,94.910004,95.639999,93.50,95.260002,33830100,71.812188
2002-08-23,96.010002,96.150002,94.150002,94.599998,33716400,71.314641
2002-08-22,95.489998,97.150002,95.07,96.68,38399800,72.88266
2002-08-21,95.059998,95.779999,93.57,95.75,39628900,72.181575
2002-08-20,94.82,95.400002,93.620003,94.389999,30508300,71.156333
2002-08-19,93.459999,95.75,93.099998,95.400002,33669900,71.917727
2002-08-16,92.82,94.080002,92.00,93.220001,36517300,70.274324
2002-08-15,92.839996,93.989998,92.199997,93.50,45551500,70.485403
2002-08-14,89.019997,92.629997,88.019997,92.220001,57423600,69.52047
2002-08-13,90.150002,91.660004,88.650002,88.970001,49690500,67.070442
2002-08-12,89.989998,91.269997,89.550003,90.620003,25841700,68.314303
2002-08-09,90.099998,91.940002,89.349998,91.290001,41879200,68.819385
2002-08-08,88.419998,91.099998,87.800003,90.949997,48339800,68.563071
2002-08-07,87.870003,88.50,85.769997,88.099998,43289400,66.414587
2002-08-06,85.230003,87.900002,85.110001,86.589996,64730000,65.276265
2002-08-05,86.489998,86.93,83.550003,83.769997,47191300,63.150395
2002-08-02,88.50,88.910004,85.620003,86.790001,51772900,65.427039
2002-08-01,90.879997,91.349998,88.330002,88.779999,66571900,66.927208
2002-07-31,90.489998,91.550003,89.25,91.160004,44669900,68.721386
2002-07-30,89.32,91.400002,88.720001,90.940002,47532200,68.555537
2002-07-29,87.50,90.339996,87.300003,89.769997,53492900,67.673522
2002-07-26,84.650002,85.93,83.800003,85.599998,41206800,64.52995
2002-07-25,84.269997,85.849998,81.599998,84.00,87176600,63.323784
2002-07-24,78.129997,85.120003,77.68,84.720001,107022800,63.86656
2002-07-23,82.550003,83.239998,79.75,79.949997,74484100,60.270671
2002-07-22,84.099998,85.910004,81.449997,82.199997,78134000,61.966844
2002-07-19,86.760002,87.550003,84.300003,84.709999,77572600,63.85902
2002-07-18,90.699997,91.099998,87.75,87.800003,32656700,66.188434
2002-07-17,92.459999,93.300003,89.75,90.739998,48880600,68.404762
2002-07-16,91.120003,92.379997,89.870003,90.559998,53282400,68.269068
2002-07-15,91.639999,92.400002,87.889999,92.339996,77317200,69.610928
2002-07-12,93.330002,93.889999,91.519997,91.849998,39018600,69.241541
2002-07-11,91.760002,93.349998,90.32,92.870003,59476500,70.010476
2002-07-10,96.00,96.07,92.040001,92.120003,50522500,69.445085
2002-07-09,97.730003,98.339996,95.010002,95.599998,28620400,72.068496
2002-07-08,98.980003,99.699997,97.559998,98.07,19118600,73.930518
2002-07-05,96.779999,99.529999,96.660004,99.309998,19013500,74.865296
2002-07-03,94.620003,95.839996,93.720001,95.510002,30565800,72.000652
2002-07-02,96.860001,97.199997,94.769997,94.970001,34213900,71.59357
2002-07-01,99.18,99.800003,96.889999,97.029999,20270200,73.146508
2002-06-28,99.239998,100.50,98.879997,98.959999,28184200,74.601448
2002-06-27,98.50,99.489998,96.57,99.43,31616400,74.95576
2002-06-26,95.199997,98.150002,95.190002,97.720001,37913600,73.66667
2002-06-25,100.300003,100.889999,97.540001,97.559998,33355000,73.54605
2002-06-24,98.610001,100.690002,97.25,99.800003,37169700,75.234689
2002-06-21,100.470001,100.93,98.68,99.279999,31190700,74.842681
2002-06-20,102.260002,103.050003,100.959999,101.209999,25691000,76.031511
2002-06-19,103.50,104.43,102.239998,102.519997,21540700,77.015614
2002-06-18,103.739998,105.029999,103.629997,104.970001,21628500,78.85612
2002-06-17,101.919998,104.339996,101.849998,104.120003,17647200,78.21758
2002-06-14,100.309998,101.559998,98.50,101.400002,39267500,76.174246
2002-06-13,102.129997,103.00,101.339996,101.550003,21043900,76.286931
2002-06-12,101.709999,102.809998,100.779999,102.580002,31266000,77.060692
2002-06-11,104.129997,104.540001,101.730003,101.959999,19990700,76.59493
2002-06-10,103.239998,104.459999,103.019997,103.739998,18759900,77.93211
2002-06-07,101.779999,103.919998,101.720001,103.339996,24011600,77.631619
2002-06-06,105.540001,105.599998,103.150002,103.459999,22998500,77.721768
2002-06-05,104.949997,105.669998,104.349998,105.610001,19695900,79.336904
2002-06-04,104.150002,105.199997,103.550003,104.629997,25856200,78.6007
2002-06-03,107.089996,107.599998,104.129997,104.370003,26056300,78.405386
2002-05-31,107.400002,108.559998,106.849998,107.220001,19826300,80.546377
2002-05-30,106.550003,107.510002,105.900002,107.00,18217900,80.381106
2002-05-29,107.620003,108.019997,107.129997,107.300003,14773300,80.606476
2002-05-28,109.050003,109.129997,107.449997,108.099998,24236900,81.207453
2002-05-24,109.980003,110.199997,108.610001,108.690002,11877000,81.650679
2002-05-23,109.260002,110.360001,108.480003,110.099998,13879800,82.709904
2002-05-22,108.220001,109.120003,108.00,108.940002,15844200,81.838485
2002-05-21,110.110001,110.480003,108.32,108.699997,16877200,81.658187
2002-05-20,110.639999,110.690002,109.489998,109.699997,13833800,82.409412
2002-05-17,110.660004,111.25,110.099998,110.900002,27823700,83.310886
2002-05-16,109.699997,110.480003,109.330002,110.360001,28092000,82.905224
2002-05-15,109.50,110.910004,109.290001,109.790001,29535300,82.477026
2002-05-14,109.620003,110.370003,109.00,110.220001,34201200,82.800053
2002-05-13,106.220001,107.949997,105.790001,107.870003,14677700,81.034674
2002-05-10,107.970001,108.050003,105.599998,105.720001,18958900,79.419539
2002-05-09,108.650002,109.099998,107.580002,107.75,18085600,80.944525
2002-05-08,107.050003,109.360001,106.790001,109.010002,27917400,81.891071
2002-05-07,106.099998,106.32,104.900002,105.099998,21910000,78.953777
2002-05-06,107.639999,107.989998,105.309998,105.470001,23630400,79.231733
2002-05-03,108.599998,108.760002,107.199997,107.580002,18185500,80.816818
2002-05-02,109.099998,109.910004,107.779999,108.760002,15666800,81.703264
2002-05-01,107.970001,109.25,106.800003,109.18,24575600,82.018778
2002-04-30,107.019997,108.639999,106.639999,107.860001,19473500,81.027161
2002-04-29,107.93,108.260002,106.629997,106.860001,17724400,80.275935
2002-04-26,109.790001,110.010002,107.290001,107.389999,19769800,80.674084
2002-04-25,109.209999,109.739998,108.720001,109.470001,25451500,82.236634
2002-04-24,110.559998,111.809998,109.400002,109.410004,18902700,82.191562
2002-04-23,111.089996,111.480003,110.169998,110.519997,16967000,83.025417
2002-04-22,112.379997,112.43,110.839996,111.00,13922900,83.386007
2002-04-19,113.199997,113.239998,112.559998,112.879997,10499200,84.798309
2002-04-18,112.900002,113.459999,111.150002,112.470001,25204800,84.49031
2002-04-17,113.389999,113.669998,112.599998,112.959999,12920100,84.858408
2002-04-16,111.699997,113.32,111.669998,113.199997,15040900,85.038701
2002-04-15,111.620003,111.860001,110.199997,110.57,17394900,83.06298
2002-04-12,111.019997,111.650002,110.040001,111.419998,14950600,83.701521
2002-04-11,112.889999,113.050003,110.50,110.589996,25453700,83.078002
2002-04-10,112.099998,113.540001,112.089996,113.410004,17199300,85.196463
2002-04-09,113.18,113.18,111.93,112.139999,15122700,84.242404
2002-04-08,111.32,113.029999,111.230003,112.93,16470100,84.835873
2002-04-05,113.190002,113.629997,112.18,112.690002,19404900,84.65558
2002-04-04,112.599998,113.400002,112.230003,112.669998,23549000,84.640552
2002-04-03,114.010002,114.209999,112.160004,113.139999,25658500,84.993629
2002-04-02,113.980003,114.949997,113.769997,113.940002,15669500,85.594612
2002-04-01,114.230003,115.099998,113.50,114.57,17711000,86.067882
2002-03-28,114.970001,115.769997,114.50,114.519997,17532900,86.030318
2002-03-27,114.029999,115.010002,113.760002,114.57,19020300,86.067882
2002-03-26,113.519997,115.019997,113.470001,114.269997,19947600,85.842512
2002-03-25,115.089996,115.360001,113.300003,113.610001,17499600,85.346706
2002-03-22,115.50,115.940002,114.699997,115.040001,15235400,86.420958
2002-03-21,115.300003,115.900002,114.120003,115.290001,25846800,86.608765
2002-03-20,116.50,116.580002,115.190002,115.239998,17114500,86.571201
2002-03-19,117.300003,117.739998,116.82,117.449997,17912000,88.231408
2002-03-18,117.099998,117.559998,116.099998,116.669998,17548900,87.645454
2002-03-15,115.970001,116.949997,115.900002,116.650002,21220100,87.630432
2002-03-14,116.040001,116.43,115.629997,115.879997,11168100,86.803333
2002-03-13,116.629997,116.75,115.639999,116.040001,17175300,86.923189
2002-03-12,116.099998,117.25,115.940002,117.169998,17153600,87.769647
2002-03-11,116.889999,117.900002,116.43,117.239998,15621800,87.822082
2002-03-08,117.379997,117.900002,116.480003,116.989998,19930100,87.634812
2002-03-07,117.360001,117.50,115.57,116.50,19330800,87.267765
2002-03-06,115.099998,117.150002,115.07,116.75,20143200,87.455035
2002-03-05,115.330002,116.400002,114.970001,115.379997,22718900,86.428794
2002-03-04,113.900002,115.989998,113.650002,115.75,27184600,86.705955
2002-03-01,111.720001,113.849998,111.510002,113.739998,26273600,85.200304
2002-02-28,111.830002,112.75,111.029999,111.150002,23755400,83.26019
2002-02-27,111.959999,112.860001,110.650002,111.650002,28597900,83.63473
2002-02-26,111.599998,112.040001,110.57,111.220001,22346500,83.312626
2002-02-25,109.739998,111.809998,109.699997,111.449997,17458700,83.484911
2002-02-22,108.349998,109.940002,107.870003,109.639999,26572900,82.129079
2002-02-21,109.93,110.629997,108.260002,108.300003,26288600,81.125315
2002-02-20,109.050003,110.589996,107.82,110.589996,29242800,82.840702
2002-02-19,110.150002,110.290001,108.610001,108.760002,15988100,81.469891
2002-02-15,112.150002,112.239998,110.709999,110.889999,18366800,83.065428
2002-02-14,112.510002,112.970001,111.589996,112.059998,20453800,83.94185
2002-02-13,111.480003,112.540001,111.349998,112.269997,16781100,84.099156
2002-02-12,110.959999,111.709999,110.029999,111.089996,13942500,83.215242
2002-02-11,110.050003,111.639999,109.82,111.440002,18792400,83.477424
2002-02-08,108.629997,110.75,108.300003,110.089996,19277800,82.466162
2002-02-07,108.720001,109.860001,108.00,108.019997,23445400,80.915568
2002-02-06,109.650002,109.739998,108.059998,108.699997,29486000,81.424942
2002-02-05,109.400002,110.489998,108.529999,109.169998,33614000,81.77701
2002-02-04,112.230003,112.230003,109.440002,109.849998,24243400,82.286385
2002-02-01,113.089996,113.300003,112.169998,112.650002,15838500,84.38381
2002-01-31,112.150002,113.300003,111.620003,113.18,19909200,84.780821
2002-01-30,110.389999,113.389999,108.400002,111.870003,34711800,83.799529
2002-01-29,113.849998,114.129997,110.050003,110.279999,27720800,82.608489
2002-01-28,113.900002,114.190002,112.919998,113.860001,10589200,85.290195
2002-01-25,113.120003,114.18,113.040001,113.550003,12810700,85.057982
2002-01-24,113.639999,114.25,113.32,113.580002,12142800,85.080454
2002-01-23,112.629997,113.550003,112.019997,113.230003,12438900,84.818277
2002-01-22,113.75,113.93,112.019997,112.370003,11689300,84.174068
2002-01-18,113.00,113.849998,112.669998,113.150002,17028000,84.758349
2002-01-17,113.760002,114.239998,113.400002,113.669998,17283400,85.147868
2002-01-16,114.300003,114.400002,112.690002,112.82,17067000,84.511152
2002-01-15,114.550003,115.389999,113.900002,115.150002,20219900,86.256509
2002-01-14,114.650002,114.839996,113.959999,114.220001,12301100,85.559864
2002-01-11,116.209999,116.279999,114.699997,114.940002,13708400,86.099202
2002-01-10,115.690002,116.349998,115.300003,116.080002,12823400,86.953153
2002-01-09,116.68,117.779999,115.339996,115.57,16610300,86.571121
2002-01-08,116.790001,117.059998,115.970001,116.519997,12683700,87.282744
2002-01-07,117.699997,117.989998,116.559998,116.790001,13106500,87.484998
2002-01-04,117.169998,117.980003,116.550003,117.620003,20140700,88.106736
2002-01-03,115.650002,116.949997,115.540001,116.839996,15743000,87.522449
2002-01-02,115.110001,115.75,113.809998,115.529999,18651900,86.541157
2001-12-31,116.150002,116.389999,114.230003,114.300003,14619500,85.619792
2001-12-28,116.290001,116.75,115.919998,116.00,10593800,86.893225
2001-12-27,115.300003,116.080002,115.25,116.059998,9407300,86.938168
2001-12-26,114.650002,116.209999,114.650002,115.360001,10304800,86.413815
2001-12-24,114.830002,115.040001,114.610001,114.730003,5728800,85.941896
2001-12-21,115.029999,115.07,114.199997,114.949997,14037700,86.106689
2001-12-20,115.50,115.800003,114.550003,114.650002,14867900,85.587581
2001-12-19,114.089996,115.919998,114.00,115.790001,20143400,86.438604
2001-12-18,114.629997,115.150002,114.339996,114.980003,13663700,85.833931
2001-12-17,112.989998,114.360001,112.900002,114.300003,13925900,85.326303
2001-12-14,112.330002,113.489998,112.00,113.129997,16721900,84.45288
2001-12-13,113.449997,113.699997,112.040001,112.059998,19026700,83.654112
2001-12-12,114.550003,114.779999,113.110001,114.279999,16171500,85.31137
2001-12-11,114.900002,115.720001,113.900002,114.150002,20833300,85.214325
2001-12-10,115.849998,116.389999,114.349998,114.379997,13862700,85.38602
2001-12-07,116.900002,117.089996,115.699997,116.559998,18857800,87.013416
2001-12-06,117.339996,117.940002,116.93,117.339996,17972900,87.595694
2001-12-05,115.610001,118.00,115.559998,117.400002,25204000,87.640488
2001-12-04,113.919998,115.300003,113.349998,115.290001,17239900,86.065348
2001-12-03,113.650002,114.080002,113.010002,113.370003,15220400,84.632047
2001-11-30,114.400002,114.910004,114.019997,114.050003,13680300,85.139675
2001-11-29,113.660004,114.919998,113.00,114.870003,16354700,85.751814
2001-11-28,114.739998,115.169998,113.25,113.339996,20195500,84.609647
2001-11-27,115.620003,116.900002,114.089996,115.43,19261400,86.169859
2001-11-26,115.75,116.339996,115.07,115.93,13726000,86.543115
